PROGRAM_NAME	PROGRAM_URL	CATALOG_NAME	LAST_UPDATED	ID	TITLE	DESCRIPTION	LINK	IMPRESSION_URL	IMAGE_LINK	MOBILE_LINK	ADDITIONAL_IMAGE_LINK	AVAILABILITY	AVAILABILITY_DATE	EXPIRATION_DATE	PRICE	SALE_PRICE	SALE_PRICE_EFFECTIVE_DATE	UNIT_PRICING_MEASURE	UNIT_PRICING_BASE_MEASURE	INSTALLMENT	LOYALTY_POINTS	GOOGLE_PRODUCT_CATEGORY	GOOGLE_PRODUCT_CATEGORY_NAME	PRODUCT_TYPE	BRAND	GTIN	MPN	IDENTIFIER_EXISTS	CONDITION	ADULT	MULTIPACK	IS_BUNDLE	ENERGY_EFFICIENCY_CLASS	AGE_GROUP	COLOR	GENDER	MATERIAL	PATTERN	SIZE	SIZE_TYPE	SIZE_SYSTEM	ITEM_GROUP_ID	CUSTOM_LABEL_0	CUSTOM_LABEL_1	CUSTOM_LABEL_2	CUSTOM_LABEL_3	CUSTOM_LABEL_4	PROMOTION_ID	SHIPPING_LABEL	SHIPPING_WEIGHT	SHIPPING_LENGTH	SHIPPING_WIDTH	SHIPPING_HEIGHT	MINHANDLINGTIME	MAXHANDLINGTIME	PRODUCT_LENGTH	PRODUCT_WIDTH	PRODUCT_HEIGHT	PRODUCT_WEIGHT	PRODUCT_HIGHLIGHT	ADS_REDIRECT	SHOPPING_ADS_EXCLUDED_COUNTRY	SHIPS_FROM_COUNTRY	TRANSIT_TIME_LABEL	COST_OF_GOODS_SOLD	SHIPPING(COUNTRY:REGION:SERVICE:PRICE)	SHIPPING(MIN_HANDLING_TIME)	SHIPPING(MAX_HANDLING_TIME)	SHIPPING(MIN_TRANSIT_TIME)	SHIPPING(MAX_TRANSIT_TIME)	SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE)	TAX(RATE:COUNTRY:TAX_SHIP:REGION)	TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)	SUBSCRIPTION_COST(PERIOD)	SUBSCRIPTION_COST(PERIOD_LENGTH)	SUBSCRIPTION_COST(AMOUNT)	PRODUCT_DETAIL(SECTION_NAME)	PRODUCT_DETAIL(ATTRIBUTE_NAME)	PRODUCT_DETAIL(ATTRIBUTE_VALUE)
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079484747967	The Eyrie Vineyards Trifolium		the-eyrie-vineyards-trifolium					in stock			0.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079484879039	The Glen Grant 12 Years  Rothes Speyside Single Malt Scotch Whisky	The Glen Grant 12 Years Rothes Speyside Single Malt Scotch Whisky is a superb expression of the renowned Glen Grant Distillery. Situated in the heart of Speyside, this whisky is aged for 12 years in carefully selected oak casks, resulting in a refined and complex character. Bottled at 86 proof, it offers a perfect balance of rich malt and fruity notes. Ideal for both newcomers and connoisseurs, The Glen Grant 12 Years is best enjoyed neat, with a splash of water, or in a sophisticated whisky cocktail.	the-glen-grant-12-years-rothes-speyside-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/59367.jpg?v=1741314006			in stock			6500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485042879	The Glen Grant 15 Years Rothes Speyside Single Malt Scotch Whisky	The Glen Grant 15 Years Rothes Speyside Single Malt Scotch Whisky is a distinguished spirit that reflects the rich heritage and exceptional craftsmanship of The Glen Grant Distillery. Nestled in the heart of Speyside, this whisky is aged for 15 years in hand-selected oak casks, developing a complex and refined flavor profile. Bottled at 100 proof, it delivers a robust and satisfying experience for whisky enthusiasts. With its harmonious balance of rich malt and delicate fruit notes, The Glen Grant 15 Years is perfect for sipping neat, on the rocks, or as the centerpiece of an exquisite whisky cocktail.	the-glen-grant-15-years-rothes-speyside-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/791645.jpg?v=1741314011			in stock			9900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485173951	The GlenDronach  Cask Strength Batch #12 Single Malt Scotch Whisky	The GlenDronach Cask Strength Batch #12 Single Malt Scotch Whisky is a remarkable release from one of Scotland's renowned Highland distilleries. The GlenDronach Distillery has a history rich in tradition and innovation, creating exceptional single malt whiskies that reflect the region's unique terroir. This cask strength edition is carefully selected from individual barrels, showcasing the unfiltered and undiluted essence of The GlenDronach's esteemed character.	the-glendronach-cask-strength-batch-12-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/glendro_ab4fe651-81cd-441d-9133-11a289816dee.jpg?v=1741314017			in stock			19900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485337791	The GlenDronach "Kingsman Edition" 29 Years Highland Single Malt Scotch Whisky 1989 Vintage	The GlenDronach Kingsman Edition 1989 Vintage was created by master blender Rachel Barrie in partnership with Kingsman film franchise director Matthew Vaughn. The release of the whisky follows the launch of Kingsman Edition 1991 Vintage in 2017, which marked the release of the second film in the series, Kingsman: The Golden Circle. The new expression is bottled at 50.1% ABV and made from a selection of six casks from 1989. The 29-year-old single malt was matured initially in oloroso Sherry casks followed by a final maturation in Pedro Ximénez casks from Spain.	the-glendronach-kingsman-edition-29-years-highland-single-malt-scotch-whisky-1989-vintage		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/glendro_1.jpg?v=1741314023			in stock			199000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485468863	The Glendronach 1992 29 Year Oloroso Sherry Butt Cask	The Glendronach Cask Bottling 1992 Cask No. 217. Each year our Master Blender specially selects a handful of individual casks from the warehouses at The GlenDronach Distillery, to be bottled as a GlenDronach Cask Bottling. With maturing whiskies dating back as far as 1968, there is an exquisite selection of barrels, hogsheads, puncheons and butts to choose from. Each Cask Bottling is bottled from a single cask which displays truly remarkable characteristics, the malt whisky contained within having developed exceptionally during the long maturation process.	the-glendronach-1992-29-year-oloroso-sherry-butt-cask		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/My_Post_1_9ae85e56-9475-43fd-81bb-72a98178e90d.jpg?v=1741314027			in stock			99900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485599935	The Glendronach 1993 Master Vintage Highland Single Malt Scotch Whisky	A rather stunning well-sherried single malt from GlenDronach. Distilled in 1993, the whisky was laid to rest in Pedro Ximénez and Oloroso sherry casks. Twenty-five glorious GlenDronach years passed, then master blender Dr. Rachel Barrie selected the casks to create this expression, which has been bottled at 48.2% ABV. The Spanish oak in which it rested has imparted a rich golden hue to the liquid - and, of course, an exceptional flavor profile.	the-glendronach-1993-master-vintage-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/4c8739ec745523853a3de5a72be701629c0fe70d.jpg?v=1741314032			in stock			49900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485763775	The GlenDronach 21 Years Old Parliament 21 Year Old Single Malt Scotch Whisky	A 21-year-old Glendronach was released in 2011 and aged in a mix of sherry casks (Oloroso and sweet Pedro Ximenez dessert sherry). The result is excellent indeed. Interestingly enough, this whisky has no political associations. It is named "Parliament" after the collective term for a group of rooks - and there is a Parliament of Rooks living in the trees near GlenDronach.	the-glendronach-21-years-old-parliament-21-year-old-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/Glendronach-21-Year-Old-Parliament__27874-1612976218.jpg?v=1741314037			in stock			29900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079485894847	The GlenDronach 24 Years Grandeur Highland Single Malt Scotch Whisky	Many whisky lovers know that GlenDronach is among the world's most expensive whiskey brands because they give us a kind of top quality sherried malt that only they can make. The GlenDronach Grandeur 24 Year Single Malt Scotch is the perfect embodiment of that. This limited vintage expression amazingly portrays the smooth, complex, and full-bodied malt which GlenDronach is most known for. The GlenDronach Grandeur 24-Year-Old is a full-bodied sherry whisky with the richest, most complex, and smoothest single malt taste. Its heady nose will greet you with aromas of candied fruit, nuts, orange peel, honey-drenched dates, and raisins; following through with savoury flavors of dark chocolate, sultanas, espresso, and treacle toffee, much like a delightful Christmas cake. So if you already have that burning curiosity inside you 'bout the GlenDronach Grandeur 24, there's no better solution than to taste it and find out for yourself. It's truly an excellent choice for cold nights and dreamy drinking sessions. with an alcohol content of 48.7% per bottle aged in Oloroso sherry casks from 1990, 1992, and 1993 natural antique walnut color with a golden hue	the-glendronach-24-years-grandeur-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/e46ec2800b04d59b0df4748a104e0f9ce3950cac.jpg?v=1741314042			in stock			74900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079486124223	The GlenDronach 25 Year Old 1991 "Kingsman Edition"	Personally selected by director Matthew Vaughn to mark the release of Kingsman: The Golden Circle, this limited edition Speyside single malt from The GlenDronach Distillery was born in the same year as Kingsman agent, Gary "Eggsy" Unwin. Distilled in 1991 and matured in the finest sherry casks for more than 25 years, each one of the 2,000 bottles is hand-numbered and presented in a bespoke green display case and adorned by a gold metal Kingsman charm.	the-glendronach-25-year-old-1991-kingsman-edition		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/e0fc7a19abc64529b889c43be32100ace13a8ff0.jpg?v=1741314046			in stock			130000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079486320831	The GlenDronach 25 Years Cask Bottling Distilled 1994 Highland Single Malt Scotch Whisky	The GlenDronach Cask Bottling Batch 18 is a celebration of the distillery’s time-honoured mastery. Each cask individually explores the sophistication, powerful intricacy and complex layers of Spanish sherry cask maturation found in every expression of The GlenDronach. 1994 Cask #5287 is non-chill filtered and draws all its natural colour from the cask in which it rests. 638 bottles are available in USA. EXPRESSION 1994 Cask #5287, Aged 26 Years, Port Pipe Cask #325 pictured.	the-glendronach-25-years-cask-bottling-distilled-1994-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/9d1b87ea6cdb4312a81507d772ad5e6627b01b7a.jpg?v=1741314051			in stock			60000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079486484671	The GlenDronach 27 Years Cask Bottling Distilled 1993 Highland Single Malt Scotch Whisky	The GlenDronach Cask Bottling Batch 18 is a celebration of the distillery’s time-honoured mastery. Each cask individually explores the sophistication, powerful intricacy and complex layers of Spanish sherry cask maturation found in every expression of The GlenDronach. 1993 Cask #7102 is non-chill filtered and draws all its natural colour from the cask in which it rests. 633 bottles are available in USA. EXPRESSION 1993 Cask #7102, Aged 27 Years, OLOROSO PUNCHEON Cask #7276 pictured.	the-glendronach-27-years-cask-bottling-distilled-1993-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/9cc1f2ea69485507ab65c77aac36501c3c1558c7.jpg?v=1741314056			in stock			70000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079486517439	The GlenDronach Allardice 18 Years Highland Single Malt Scotch Whisky	The GlenDronach 18 years old has been named after the renowned founder of the distillery, James Allardice. This exceptional sherried single malt is non chill filtered and of natural colour. Matured in the finest Spanish Oloroso sherry casks and bottled at 46%, this sublime richly sherried malt is truly unforgettable.	the-glendronach-allardice-18-years-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/550aa52b297ce895e9ff8fe0f0ee534daab633d2.jpg?v=1741314061			in stock			22900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079486681279	The GlenDronach Cask Strength Highland Single Malt Scotch Whiskey 750ml  10	The GlenDronach Distillery has announced the tenth release of its Cask Strength Highland Single Malt Scotch Whisky. This expression is a marriage of Pedro Ximénez and Oloroso sherry casks. “The GlenDronach Cask Strength Batch 10 is incredibly rich and full-bodied with the full depth of sherry cask maturation at its heart,” says Master Blender Rachel Barrie. “Presented at natural cask strength, it offers a cornucopia of flavor, from richly spiced fruitcake to dark cherry and ginger jam.” The GlenDronach Cask Strength Batch 10 is 58.6% ABV. As is the case for all The GlenDronach expressions, it develops a deep color naturally over time from the Spanish oak in which it rests.	the-glendronach-cask-strength-highland-single-malt-scotch-whiskey-750ml-10		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/glendro_61afe052-4cd5-4033-a29f-6fc03eebea6c.jpg?v=1741314066			in stock			24900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079486877887	The GlenDronach Original 12 Years Highland Single Malt Scotch Whisky	This superb richly sherried single malt is matured for at least 12 years in a combination of the finest Spanish Pedro Ximenez and Oloroso sherry casks. Non-chill filtered, of natural colour and bottled at 43%, the GlenDronach 12 year old Original is a sweet, creamy dram.	the-glendronach-original-12-years-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/c4702cfea7bd0aea049fb9b35a99130914fbb7a9.jpg?v=1741314071			in stock			7000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.483Z	gid://shopify/Product/8079487008959	The Glendronach Port Wood Highland Single Malt Scotch Whisky	This iconic sherried single malt scotch gets an extra-generous helping of fruit from maturation in port pipes at the hands of GlenDronach master blender Rachel Barrie. The result is a decadent and chewy dram that starts off with fig, dried cherries, and glazed banana chips on the nose. The mouth-filling flavors boast rich fruit, with chocolate-covered cherry and spiced Christmas cake before a lingering finish of drying cocoa and gingersnaps. Lush, creamy, and moreish in the extreme	the-glendronach-port-wood-highland-single-malt-scotch-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/FGriYcmWQAMdzI8.jpg?v=1741314076			in stock			9900.0													FALSE	new	FALSE						NONE			NONE																																												
